	('Cell Line: A549', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('STAU2_Rme1_R131', 'Data-Type: Rme1')	-0.14703815691	0.0	-0.341968014416	-1.30242692198	-0.16628010036	1.46659133293	0.936020852425	-1.55692357371	-0.675314475883	0.0	-1.51092559888	1.99969963554	0.0174225915693	0.938436963224	1.55090204596	-1.05895277	1.08624617418	0.947770751137	0.263680488558	-0.936942574148	-1.49165652795	0.0	0.133785346642	-0.267533972685	-0.141661579932	0.0320774774758	0.0	0.23999098924	0.501044614403	0.820309417723	0.0112207062015	-1.19221343238	-0.984967465506	0.0	-0.123732290732	1.76835463862	-0.815016570354
('STAU2_Rme1_R137', 'Data-Type: Rme1')	0.200101099837	0.0	-1.35936101434	0.284591688092	0.294433863521	-0.157155724217	0.51635755069	0.0509396317461	-1.84958166078	0.0	0.373919793012	-0.00474432808626	-0.650245293421	0.795658712191	-0.0579501917584	-1.91961024669	2.34385054693	0.210082517373	-0.713169302034	-0.278248325323	0.0820439422733	0.0	-1.26630504939	-0.0075185743331	0.316985304859	-1.26069204065	0.0	1.63420099838	-0.372239120427	2.04316242281	1.21113689414	0.146723790918	0.135363157945	0.0	-0.892408715627	0.975844417993	-0.826166745632
('SUCLA2_Rme1_R106', 'Data-Type: Rme1')	-0.974484043056	0.86284072598	-0.76436049673	0.386416998707	-0.527800486436	0.21020937928	0.766268345642	-0.65318199422	-0.988920131441	-1.31712641553	-0.281810698131	-0.284016113314	-0.657941808611	-0.453931267994	0.554884687328	-1.20096481806	0.430655106647	1.5027161197	-1.69639909041	1.77331761525	0.658164754651	0.422511208954	0.788877760953	-0.41046029622	-0.0839587742172	0.705498219298	0.684742769816	2.38125388414	1.20767325927	-0.92761705194	0.736283968535	-0.620190943834	-1.52926740166	0.0882377937282	-1.89775412031	1.12573712554	-0.0161037713091
('SVIL_Rme1_R1203', 'Data-Type: Rme1')	-0.0903338337112	1.27714375098	0.291424376199	0.305080951662	-0.649331368887	1.04718242143	0.686135585778	0.824199594178	-1.48108276943	0.0179429847237	-0.450938109658	0.0936124083573	-0.234838299722	-0.0971179072245	0.246872913169	0.613515823851	1.49955024839	-1.30565069483	-1.38051929434	1.04173507318	-1.4110483559	0.425859547656	0.113601534063	0.17597105546	-1.84521293746	0.382750290187	-0.530654241593	-2.11869897955	1.2481084823	-0.830951836173	-1.62737160376	0.358587111074	-0.525590802053	0.393728644147	1.17536495528	2.04620788106	0.314765401153
('TAF15_Rme1_R185', 'Data-Type: Rme1')	1.63253899159	-0.0341033534229	-0.178488270205	1.8214518592	-0.63078338945	0.536370470042	-2.29313361956	0.949086206523	-0.224707902323	0.117476717527	0.591296589785	-0.386020794674	-0.0573045479089	0.192227902903	-0.0282523252515	0.654072328462	0.467930260351	0.702843721656	0.645903590627	0.307225108786	-0.558801383578	-0.466604552666	0.911395922415	0.511501100357	0.0763451289944	1.32727518479	-1.96225239464	-1.26295352617	-0.144859740713	-1.74591601966	-2.66230529311	1.11008420158	-0.0140567742605	0.636969429512	-0.055580332167	0.0133340113388	-0.499204506684
('TAF15_Rme1_R187', 'Data-Type: Rme1')	2.27925536111	-0.605525496756	0.0846838332282	0.648287974325	-0.860868301843	0.304808057761	-3.3129682806	0.663806523006	0.173996529174	0.246180394965	0.103466315234	-0.411221478975	-0.00324187327093	0.791665871379	0.207743631811	0.892499503126	0.228962783882	0.834435450031	1.24318170318	0.359010331615	-0.44694644759	-0.400077898079	0.00313012376482	0.623102588851	-0.00111906322384	0.892499503126	-1.45812381872	-1.44154859977	0.212856790587	-1.1953058169	-1.96756282239	1.40593827508	0.0922092156756	0.106018498852	0.466928398338	-0.343371775576	-0.416785984418
('TAF15_Rme1_R206', 'Data-Type: Rme1')	0.493082919353	-0.664527992189	-0.376297571999	1.8220562319	-0.43232355845	-0.271867148442	-1.32298034155	0.830262234588	-1.02926924574	0.878076281514	0.882806161896	-2.00684110116	0.242541990472	0.405378407466	-0.710066244051	0.834698681811	1.49908497961	1.41119403301	0.251779957666	-0.167296821178	-0.470367474137	-1.80331800535	-0.0491363252197	0.045783542539	0.0804339440055	1.11442019945	0.0	-0.758032133154	0.590285699327	-1.50015106843	-1.8789390002	1.37240280642	-0.506370721317	1.32858318847	0.438992680153	-0.100702139843	-0.473377047218
('TAF15_Rme1_R431', 'Data-Type: Rme1')	1.82988012632	-0.489083753171	-0.287174646027	0.6888831466	-1.76189740938	-0.50769371566	0.459514967888	-1.26401667887	-1.52994682752	-1.12967812146	0.299348686991	0.278503024972	-0.320582839771	-1.10834547301	-0.463200786589	0.610412195053	1.29315224748	1.83415071726	-0.0979657852498	1.83415071726	-0.766130757534	-0.40296605395	1.40600633896	0.549684075183	-0.592720467982	0.828469187953	0.88994084918	1.7274678008	-0.194010062193	-0.204142553139	-0.206820364235	-0.794598817287	-1.1920947547	0.352813779307	-0.252621177006	0.207687988606	-1.52437480508
('TAF15_Rme1_R459', 'Data-Type: Rme1')	1.74020593158	-0.222704753055	0.63017250096	0.226162598455	-1.22744289514	-0.219779117441	-2.13790444601	-0.473262427801	-0.363923601229	0.668050346905	1.00842779856	-0.179430681417	-0.254469098667	-1.19560533624	0.0584520158247	1.15849881473	1.27235898844	1.18879512904	0.643513551461	0.931258053997	-0.778132106037	-0.22727927223	0.790252840948	0.244037070423	0.211049615235	1.71609396554	-1.04019379231	-0.984871180355	-0.631044787096	-0.775379206138	-2.10817428834	1.09156469977	0.179172691049	0.977696843557	-0.019853096388	-0.0710131878823	-1.8253001827
('TAF15_Rme1_R483', 'Data-Type: Rme1')	0.504651776784	-0.165058156706	-0.797152356561	2.22620560272	-0.0627006358907	1.08013166174	-1.9766664879	-0.0332743915138	-0.794999574722	0.351282570673	0.59147611136	-0.607731912619	-0.2665381861	-0.126235213003	-1.38583540555	0.323860887428	1.23630897617	1.4365985476	-0.398535342548	-0.0723953289755	-1.09540329321	-0.358526784977	1.35673823932	0.0149254597228	0.300235283943	2.28144846682	-0.804785916697	-0.410131962472	-0.374526232127	-0.828603894192	-1.36667714475	1.53054168273	-1.02236615222	0.934915154839	-0.00175554956608	-0.00809257231462	-1.21132792723
('TAGLN2_Rme1_R196', 'Data-Type: Rme1')	0.863239570711	-0.0645117032075	-0.449373850631	0.961113476529	-1.83213259258	-0.486379969422	0.987488030394	-0.720910052803	-0.120162204332	0.505885177586	-0.860748120828	1.24416127457	-0.828363420675	0.0903600723609	0.0863347347462	2.52701256608	0.532168412947	0.0827545011882	-0.036228506868	2.05324666807	-0.307825385693	-0.936522300562	1.81177176604	-0.581359342477	-1.06417793386	-0.342404777421	-0.106800001834	-1.60620809307	-1.91085604858	0.0863347347462	-0.342404777421	1.00968265144	-0.141894505793	0.274029064882	-1.11576726945	0.511960916846	0.227487238377
('TAGLN_Rme1_R183', 'Data-Type: Rme1')	0.208448213409	0.0	-1.45642652319	1.74679376138	-0.12807633772	-1.76876376327	0.369419878072	0.0485651136333	-0.703638156772	0.0	-0.305745760933	-1.69656545539	-0.106106822749	0.300716997627	-0.726825029822	-0.726825029822	1.60112801433	0.226408897722	-0.3665437856	0.722098473165	1.28817310749	0.0	-1.52935244457	-0.474373084741	-0.0494927112801	-1.52935244457	1.17203911085	-0.180785478474	0.513272415584	0.883703320331	0.961937699685	1.86189635712	0.353539578655	0.0	0.592809968821	-1.29715608516	0.195078006188
('TAGLN_Rme1_R197', 'Data-Type: Rme1')	-1.41320339705	0.0	-1.48317119907	3.23537938247	-0.0434710772746	0.096981222722	-0.69325713838	0.773707465817	-1.22745948338	0.0	0.311962975085	-0.530639270219	-1.07516322505	-0.0568894970632	0.564408188073	0.556732454501	1.4259756121	0.233718639156	-1.50819654313	-0.288027656706	0.353053412876	0.0	-0.193827693335	-1.5555356904	0.0399860856593	-0.256894852465	1.28839944686	-0.610113055469	-0.72363519592	0.550901068249	0.610124458915	1.16419920346	0.503649179965	0.0	-0.444541862057	-0.226979338683	0.621827379748
('TARDBP_Rme1_R293', 'Data-Type: Rme1')	0.94170540576	-1.40104260395	1.08359310022	0.0426993552573	0.434892324521	0.585076919728	1.85977782175	-2.07824679807	-0.656083355529	-2.16517937355	-0.0693060113096	1.26352542817	-0.107096859281	0.19186854222	-0.311112087311	0.373090669833	-0.128088445965	0.538142501771	0.0397547053137	0.716307495324	0.512568227431	-2.25572454852	1.09292710742	0.11411858654	1.29485038304	0.613876036885	0.0	-1.5019543428	0.137897006682	-0.0646802250887	-0.561924871299	-0.264567468216	0.817123269239	-1.56540744129	-0.298927766548	0.553792930267	0.22175438135
('TCEAL5_Rme1_R182', 'Data-Type: Rme1')	-0.149063995247	0.0	-0.193598124898	1.23297092153	0.245287369031	0.910535959975	-1.25005493097	-0.053810023696	1.23029164616	0.0	0.36119329025	-0.57929889922	-2.55887696937	0.140730056729	-3.15014210813	1.23297092153	1.4745773815	0.592470951948	-0.763723320974	-0.722546436158	-0.436979370802	0.0	-0.637347776315	-0.184879366722	0.293291337688	0.541125673567	0.515737336006	1.01668931292	0.0467358382171	-0.199177801479	0.295108681981	0.274742145443	0.420415148065	0.0	0.197595712221	0.823881285639	-0.966851846412
('TCERG1_Rme1_R20', 'Data-Type: Rme1')	1.18593143051	-0.355061450886	-0.173735255863	1.18936323501	0.402196504292	-0.482122561795	0.724820665442	-1.36674996142	0.151909490477	0.140866690458	1.09100599279	-1.25863701515	-1.32144563609	0.108907831327	1.15372646296	0.431139816296	-1.07046699369	1.72789637544	-1.01857531539	0.74445832495	0.282774396488	-0.387096266391	-2.19543529716	-0.657066995644	0.722682649187	-0.455203405319	-1.52353979976	0.487821494494	-0.896532383246	0.907041184563	0.572054165248	-1.2270992021	1.97161925682	0.0477576235575	-1.11182995051	0.687886917738	0.768736982375
('TFG_Rme1_R400', 'Data-Type: Rme1')	0.060774986428	0.533241266928	0.636978683674	-1.18411738765	-1.14574717485	0.944078037405	0.383977217743	0.0451229884527	1.47111090387	-0.457633527742	-0.884804762017	1.04678612706	0.272525625221	1.23150009454	1.89718784753	0.8255953657	-0.352599830508	-0.824141310206	1.32400736509	-0.160535237342	-0.489768462395	-1.46999919073	1.63057521483	-0.500861876311	-0.268571561057	0.93520310313	-1.7949297753	-0.935374263545	-0.164460567347	-2.20639704867	-1.51473926332	0.986904595375	-0.193725158198	-0.0879053987978	0.381977114167	0.274371421401	-0.245606162563
('TFPT_Rme1_R68', 'Data-Type: Rme1')	0.413328185259	-0.981775734695	0.0324873593131	0.927665381557	-1.1833613411	1.27349904509	-0.474220473164	-1.21520138353	0.130201684633	-0.881994093796	-0.789282044085	-0.607825949736	-0.630650193163	0.927665381557	-0.551480451743	1.71019769206	1.09662264714	2.36524892599	0.669588518983	0.945455485233	-1.20968259823	-1.74443883064	0.0397162576456	-0.502966211022	-0.411028330819	0.113698752718	0.878421321661	1.1310268455	1.20906876609	0.518261829558	-0.24513201404	0.400694653307	0.0258344898983	-0.635566316713	-0.179824873384	-0.234075523122	-2.33017686022
('THRAP3_Rme1_R66', 'Data-Type: Rme1')	-0.864459832715	0.1200890604	-0.119607763514	2.31385790052	-0.937107536778	-0.0349213565183	1.56004156978	0.970782771397	-0.0948640863663	0.496164796402	-1.36703778013	-0.453514500288	0.396253375629	-0.33949224815	0.229698862817	0.684233835458	1.42702247075	1.03366388659	1.34555275925	0.184042019352	-1.54846850186	-0.32783400417	-0.0733421527099	0.481648860489	0.648327236391	-0.648268873457	-1.63263374791	0.327364034681	0.440348908906	-2.26856214432	-0.302796903569	0.937735197394	-1.14029727867	0.278806734425	0.0963210261777	0.0482415862205	-1.86698818191
('TJP2_Rme1_R1176', 'Data-Type: Rme1')	-0.0180510988331	0.0	1.70242413392	2.20700041735	-0.227272671371	-0.243294109015	-1.42773808265	0.241119390567	1.14639314365	0.0	-1.03707759806	1.1015644136	1.10808160433	-1.18353971949	0.235034325504	0.798502315978	1.38478044189	0.658404566462	-0.953619964723	-0.109257571477	-0.347647239519	0.0	0.412247861087	0.286939601638	-2.46652685257	-0.828055009399	0.0	-0.720255361588	-0.523483275554	-0.38738377449	-0.494874186881	-0.148102345429	0.446167233332	0.0	-0.965076379416	0.976669878655	-0.624074087513
('TPR_Rme1_R2111', 'Data-Type: Rme1')	-0.537952330637	-0.294732991229	-0.510236098991	2.77124060161	0.557889975856	0.261221833032	1.00643093926	-0.874653089346	-0.253476885059	-1.3991540291	-0.587942321619	-0.653720458134	-0.865627838181	1.03801545958	-1.82861673146	0.39488986734	0.148308910621	1.64177599222	0.321437667113	-0.0436742150463	0.299238057053	-1.51069138978	-1.21581024064	0.344092786621	2.52325425651	-0.186441623982	0.0	-0.483138677369	0.411317085096	0.104318868429	0.1835602214	0.608867502722	0.108928510016	-0.58235091259	-0.196151107706	-1.2881672089	0.5877496153
('TRA2B_Rme1_R241', 'Data-Type: Rme1')	-1.08273874334	-0.0331312023337	-0.341174515183	0.435010329014	0.746762667853	1.11365524447	-2.38206783353	0.623210268598	-0.699385398351	-0.887616235639	-0.651986579058	-0.922484099465	1.48583326366	0.290154503933	-0.293179888672	0.460071043717	1.26091288047	1.15770146789	0.0841706046597	-1.02039666316	-1.39338961157	-0.941885298865	-0.665341548832	-0.972910617278	0.385084732855	1.85386831208	1.2090582609	0.151301700425	0.698769347009	-0.625035869433	0.00593907638702	1.8749704243	-1.35307167039	0.353457333816	0.548586069232	0.626401853112	-1.09912360929
('TRIM33_Rme1_R515', 'Data-Type: Rme1')	1.06015039524	-1.42804883331	1.38619010553	0.131003954738	0.439503477375	0.287417898948	1.26682687286	-1.47974511742	0.260759745937	-1.24814389297	-0.57267142577	0.180542591582	-0.991557580135	0.390566854689	-1.65684185987	0.715738654838	-0.396193254819	0.923210085655	-0.971027167279	1.65097193953	-0.0744105033438	-2.27411851853	1.04395308024	0.268183508075	0.739887892258	0.307688090129	-1.30218206742	0.621622408679	-0.201146169193	0.54817012389	0.58040834967	1.03569670563	0.137986758979	-0.941737739262	-1.5709161497	1.25245236315	-0.120191578607
('TRIM33_Rme1_R535', 'Data-Type: Rme1')	-1.14329809263	-0.0271274387955	0.527754453121	1.59811463262	-0.843398843907	-0.782810842602	-0.803396191911	-0.208873495994	1.3275088942	0.685563910831	0.0	-0.913075349972	-0.972608186703	-1.99376106568	-0.270105232671	-0.456041350312	1.09753410844	2.19995363581	-0.708136859086	0.0344436257405	0.0	-0.439067866323	0.786081269038	-1.03582918692	-0.145014760261	-0.429974083061	1.24073926872	1.09229821157	-1.80629647946	-0.373992868127	1.2675730107	1.0171974046	0.0	-0.0683095212331	0.197567344343	0.348787945914	0.0
('TRIM33_Rme1_R591', 'Data-Type: Rme1')	0.128295404764	0.0	1.64789937138	2.33478619066	-0.648726700882	-0.244954376622	-0.112163423664	-0.78287210623	-0.528355152836	0.0	-0.73117858404	-0.560626236154	-0.328303927452	-0.73117858404	1.73091067026	-0.00960922483352	0.041287533642	-0.0576142816032	-1.14294403354	1.27819665551	-0.0661158050187	0.0	0.0738675035046	-1.95816465875	-0.185856271831	1.54478533209	-1.06602294533	-0.403764868223	0.254828535846	0.542234553938	0.25873804542	0.48836746746	0.443942983259	0.0	-2.1837350111	1.30234987187	-0.328303927452
('TRIP6_Rme1_R111', 'Data-Type: Rme1')	-1.14875798101	0.537969540919	-0.704736729778	-0.36144444094	0.0	1.01039517335	-0.541379356448	0.0776804342336	-0.912461913332	-0.748712111448	-1.02260325223	-1.20938059848	1.45547205353	-1.43349853097	0.335025564259	1.35706289595	0.0528456345079	-0.418919197752	-0.213776858475	-1.16315188022	-0.533565697179	1.22328795015	0.980077842046	1.49061592949	0.0	1.05779778279	0.0	0.0	-1.46440605809	0.0	0.0	-0.321646584457	-1.27142137031	0.78988021225	0.316494118615	1.01305811942	1.77219930961
('TRIP6_Rme1_R179', 'Data-Type: Rme1')	-0.271404119359	0.364247958372	-0.874315687535	2.37222429861	0.0	0.588827435936	-1.60455635219	-0.254285071304	-0.156897253309	0.516614189488	-0.927118882007	-1.0628218982	1.16327148566	-2.26408188171	-0.254478954299	1.15684379084	0.0945348853448	-0.797768154406	0.421810341623	-0.697057676656	-0.636396858794	0.471252691809	0.529794239129	0.523780168902	0.0	0.71926783667	0.0	0.0	-0.985098989929	0.0	0.0	0.87460621458	-1.48150900115	0.487070401748	-0.0378019386202	0.292324803529	1.72912197722
('TRIP6_Rme1_R236', 'Data-Type: Rme1')	0.712822144155	0.697469489019	-0.0427893575367	0.515337577187	-2.36935890132	0.519879997346	-0.464649030224	0.647947322906	1.11539168448	0.198070896639	-0.429064020879	-0.727641799677	0.653261769586	-0.439744215779	0.484229658983	1.54712985652	0.272022695189	-0.0634936208917	1.61101412677	0.124647771446	0.0117771401418	-0.237883236161	-0.257628408898	1.23238144115	-1.65712689165	-0.436760628972	0.0	-1.39879241619	-1.2867355843	-0.945325972618	-0.813826255726	-0.262477271161	-1.7506295761	0.418536806592	1.23852256932	-0.519885424224	2.10336966488
('TSSC4_Rme1_R139', 'Data-Type: Rme1')	-0.141205560864	-0.683436162652	-2.84292114568	0.0	-0.247950720234	1.05710686108	0.820139205815	-1.37980669023	-1.09637521369	-1.0179253433	-0.353426210155	1.16155721824	1.03341540476	0.0454438648596	-0.356091113666	1.51220859849	0.0	0.369668898111	0.604278979773	1.11199408444	0.889798718771	-0.959645457626	0.772689694322	-0.0660885022349	-0.436615295259	0.866829102663	0.0	-0.606332373013	1.38854234667	-0.146074088601	-0.506512403185	0.0	-0.163708277022	-0.395191927981	-1.64634727419	-0.00853621962225	1.42051700119
('TXLNG_Rme1_R24', 'Data-Type: Rme1')	0.790305778646	-0.50741428591	0.0	-0.220650489536	-0.450319181536	2.02434841587	0.729008950932	-0.367856038601	0.0	-0.264449273602	0.0868655206801	0.126972303005	-1.35412607474	-0.881720026085	2.39212802834	0.0	0.358676855672	0.0	-1.39709583088	1.07240532799	-1.10443123374	-0.116101615065	0.920293374668	-1.07776566307	-0.188464080719	1.39429492852	0.327096019638	-1.12718419581	1.33060233023	0.0917302831596	0.0358830331907	-0.220650489536	-0.77128119226	0.682786812625	-1.95640888211	0.0	-0.357479409972
('U2AF1_Rme1_R211', 'Data-Type: Rme1')	1.70301586444	-0.529852925836	-1.4073055455	0.873459496817	-1.2457732818	-0.767307753211	1.09525721818	-1.4106020172	-1.22258226918	0.169759218357	0.39639176875	-0.149466524951	-0.757074373509	1.09525721818	-0.0147642610492	-0.664512909297	0.158707200106	-0.334255068921	0.796023826072	2.78394668001	1.16373145643	0.658213571742	-1.0806815728	-0.191375018362	-0.299505888565	-1.98054657548	0.39639176875	-0.44927565376	0.258145593757	0.553661098504	0.185634279134	-0.316985696911	0.910886075712	0.553661098504	-0.642563031555	-1.33655966699	1.04884660145
('UBAP2_Rme1_R166', 'Data-Type: Rme1')	0.71478211279	0.633139272902	-0.228709880825	0.313322048978	0.169134950743	-0.0378352034984	0.465205853366	-0.359301155747	0.410554778587	1.05722268486	-0.0627603271647	-0.919747734736	-1.11081192554	2.23670446766	-0.922855706553	1.11789238647	-0.32924901157	-0.471086402987	-0.541779003051	0.063494386573	-0.300831939063	-0.271001053384	-0.625800853638	0.229662460039	-0.00526264326225	0.934714551872	0.0	-2.46501553979	0.623642248016	-1.59309836508	-1.89197944908	2.27450416088	-1.10124985802	1.32596768174	0.453754537157	0.21222482058	0.00245264978424
('UBE2M_Rme1_R169', 'Data-Type: Rme1')	0.159613205661	-1.14931337837	1.15763925389	0.579528509521	-0.565871149291	-0.965881869696	1.74150860567	-0.780862919055	1.5864137273	-1.38474124915	-0.443627732041	0.306405002003	-1.17433078972	-0.152856837855	0.0780201439892	1.33500050771	0.430890576235	1.643725078	-1.22407603797	1.18463671948	0.35816755238	-1.51728982056	-0.0779535031118	-0.514120849581	-0.355064888727	-0.540532740211	0.481418294534	0.780080207016	-1.47922726178	1.4213917064	0.667907310632	0.913367293585	0.49335830436	-1.02423699859	-1.89605690607	0.102529122475	-0.175556189066
('UFL1_Rme1_R433', 'Data-Type: Rme1')	0.656409140818	-2.44971772344	0.462017733623	0.907082831604	-1.13614310506	0.919567877406	1.86615290921	-0.694178995825	0.816720903107	-0.615762241052	-0.9870092052	0.726876394143	0.498675501785	0.773704755493	2.06086632673	-1.41963889742	1.50958441095	0.895973678444	-0.788465663872	-1.14817316239	-0.432931773673	0.0495002738765	0.847549751192	-0.9870092052	-1.24180501587	0.336281451373	0.236261564333	0.172949839159	-0.228797369657	0.165795936945	-0.497094055324	0.403834025896	1.12834670344	-0.555647977848	-1.124866841	-0.284869160225	-0.842041616462
('UFM1_Rme1_R15', 'Data-Type: Rme1')	-1.00788396475	0.305599121873	-1.11075934509	2.73468005358	-1.03446650102	-0.2973036394	-0.235371005442	-1.26441262202	-0.661572245352	0.0162021423573	-0.61533380746	0.593514920691	-1.03446650102	0.721654224036	-0.463266172147	-0.00776425447186	0.688359290936	-0.54967915639	-0.733537924266	0.657649794141	0.688022492042	-1.1407378223	1.76763960571	-1.28623027846	-0.0731232536414	0.366616221445	1.40487770794	-0.0378467109436	0.10976511219	0.10976511219	0.383859021566	0.446813550347	-0.0930738359674	-0.535136928129	-1.9208760585	0.924924456558	2.18289919916
('VIM_Rme1_R36', 'Data-Type: Rme1')	0.966317075336	0.0	-1.11556085066	-1.00184503097	-1.67346235047	0.1458907687	1.08966653513	0.422909113722	-0.574949179155	0.0	0.0658726485371	-0.789853147746	-0.721012151897	0.755881137912	0.149863114697	0.605013909787	1.16171774147	-0.952093723553	0.81130686238	1.94930103215	-0.990516266311	0.0	-0.221521174306	-1.09196167864	0.597424020113	-0.305772743877	0.0	-0.505891074765	1.93875766388	-0.378168676544	-0.416429989916	1.60018879294	0.235798967596	0.0	-0.560436723375	-1.98157933818	0.785144715998
('VIM_Rme1_R64', 'Data-Type: Rme1')	1.57127287615	-0.777017156017	-0.251882359663	1.36120175673	-0.913715771016	0.792773147544	-0.139236052844	-1.12178073669	-0.418462857422	-1.59482234348	0.634189459469	-0.782943056091	-1.83045179035	0.219555002961	-0.061832854064	1.23256745273	0.380345867282	-0.227608524525	-1.01503397435	1.2279091131	-0.251882359663	0.96512194528	-0.608928153774	-1.15236913612	0.843972610687	0.251786350242	-0.0782191888063	-0.760402830664	0.971359464219	-0.130625449918	0.279230304386	1.28158303367	0.971359464219	1.31334052535	-2.1124389715	-1.2611471744	1.19323236734
