	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('C10orf116', 'Data-Type: Exp')	-0.530190903093	0.9522933261	-0.57636688265	0.0987718212892	-0.545142934924	-0.711822137488	-0.6329621961	1.78189486795	-0.206115525974	2.44878860216	-0.682771379654	-0.494645235335	1.10707086946	-0.608647677047	-0.667533999222	0.881938260433	-0.894429976491	1.0523743572	2.12333854153	-0.944456009325	-0.237812314729	1.88841326954	1.64577693111	-0.619831463363	-0.438196314721	-0.796242266633	-0.749858831988	-0.696454021208	-0.682491119574	-0.709672824501	-0.834119651284	-0.636696387667	-0.448705676292	-0.279130713853	1.3092041464	-0.744410591692	0.0788420416423
('COCH', 'Data-Type: Exp')	0.564453556341	0.106930268231	-0.0222464593701	0.246591184414	-0.0158505680494	0.452643871664	0.195162957116	-1.41470508349	-1.28305831034	-1.3086583165	-1.52563557287	1.28164165505	-1.53206630319	1.72511073629	-0.100768855085	-1.03406793271	1.03026852509	1.11233197184	-0.394778259411	-0.641361223388	0.716682346123	-1.42950539287	-0.258192569509	-1.46025687279	1.38066660318	0.203886014965	1.05057691861	0.696784974446	0.950972625411	1.67309102899	0.904640677512	-0.44259810638	0.554770664627	-0.252695445951	0.637609572588	-0.890370782035	-1.47800009856
('KYNU', 'Data-Type: Exp')	1.27401459644	0.702546177463	0.762841858689	-0.995126756592	-0.73698289609	-0.859476852085	1.11189685746	1.46694996261	-0.949317193785	1.27412038314	0.50438925772	-0.358173622439	-0.87271703816	0.86927974315	1.92973938611	0.161839749717	-1.15528940047	-1.08928162879	1.03928995418	-0.966339842393	-0.579125618851	0.356102543179	0.260182991964	-0.96264240103	-0.995364972587	1.14195086135	-1.10492513216	-1.05747234915	-0.973313145496	-0.974426256751	-1.01597574963	1.02089364557	1.5907282476	1.19201618426	-0.952766624087	-0.0954151106311	0.035350190561
('FOXA1', 'Data-Type: Exp')	-0.575226167725	-1.09822355067	0.865595798082	0.920964044516	-0.0049810316397	-1.22386923004	0.737529055836	1.33931932073	-0.906794626928	0.159517632775	-1.11594131117	0.815070461039	1.40026710031	0.724446147702	0.339880743654	-1.57961814776	0.62322307231	-0.827259243903	0.126507484693	-1.10817855058	0.682768132182	-1.6144933645	0.500544262671	1.07017737412	0.621636196661	0.499785696928	-0.860566000594	1.24693573044	-1.54069541855	1.14146923201	0.114121626381	-1.80750563751	0.343973315545	0.554892990477	0.798884329412	0.437644821951	-1.80180228887
('TIMP1', 'Data-Type: Exp')	0.49443278148	0.483809888322	0.133309312788	-0.858859496945	-0.0293005556006	0.779658835232	0.65999541419	0.798618483965	0.25189828838	0.569628277675	0.0356563381455	0.560828804716	-0.618333118864	1.16098109412	0.0937861898143	0.82098969307	-1.36592991048	-2.12510483215	0.771694606364	0.427966174236	-1.96734800642	1.21323678782	0.413163139289	0.220080586245	-1.61589180185	0.627954196032	-2.26832566576	-2.1986337615	0.345202503882	-0.794429630456	-0.466009301063	-0.268446232064	0.996406637521	1.01181355787	0.671677067463	0.186184577218	0.847639077308
('DHRS2', 'Data-Type: Exp')	-0.374112836378	1.0599434052	-0.889324922665	-0.716710243039	-0.666462303847	-0.489432748678	0.153706220313	-0.634808545916	0.0999116866987	-0.134381597693	-0.864994585587	-0.382480551899	-0.483950790998	-0.809954598962	-0.794032444805	2.71821654841	-0.493651966303	0.318568053175	-0.812620732755	0.563009225829	-0.303054438187	-0.857767422143	2.81256845387	-0.682328667995	-0.210008490394	-0.636818557776	1.5496201688	0.91061398221	0.577998272447	-0.854924096139	0.238528642256	-0.275835200168	-0.549522909747	-0.604251336675	-0.249389950297	0.260514227422	2.50762105241
('SFN', 'Data-Type: Exp')	0.656584990886	1.24059779799	0.298045182909	0.257830646841	-0.0357706003899	-1.78747623624	0.879373599656	0.274225166159	1.07945542415	1.13868570776	-1.56103961993	0.427018296474	0.349253876526	-0.229769122624	1.1451756162	0.819638019036	-0.307245365372	-0.888865512189	0.77697989822	0.222901991188	-0.432874044368	0.455050437499	0.748695108691	0.542447081654	-1.95141787655	0.449373741429	-2.09752016391	-1.72680704045	-1.76291130117	0.35266857896	-1.83508903107	0.153332857083	0.70428423888	-0.154993060761	0.858103753741	0.681612983295	0.260443979802
('BST2', 'Data-Type: Exp')	-0.762563798922	-0.677069831355	-0.699521283792	-0.946048252472	-0.850754248439	-0.155471672626	-0.93709224963	1.29806131138	1.74992119199	-0.484875946583	-0.751152353695	0.098985102586	1.46834904634	-0.844622359972	1.17530973976	1.59387020208	-0.784210337272	-0.753465938369	1.61881740187	-0.905059276923	-0.985787773753	-0.367842544696	1.27172714622	0.927097865003	-0.667922972595	-0.756396347241	-0.884076190097	-0.882064497599	-0.758707561034	-0.759062798032	-0.5757379838	0.139137552301	1.64151186961	0.114654254878	1.35819791674	0.0732898898433	1.6605757283
('IFITM2', 'Data-Type: Exp')	-0.197543877812	-0.105717885389	-0.896511225473	-0.163265246223	-0.547268839125	0.850705774356	0.0823144256832	0.579301820613	0.777291933658	0.642783549243	1.06916086006	1.27028514138	0.41229096504	0.837414213319	0.838180958142	1.0811718782	-1.47584148123	-1.37770249135	1.14925802806	-1.16312737159	-0.056694829891	0.961694063697	-0.127007701577	0.867633444866	-1.09233192494	0.811538551674	-1.74878999104	-1.1653552791	-1.39323421201	-1.64815868526	-1.4839978281	0.368562796346	1.7356518217	0.395566442386	0.603509614652	-1.28237674356	0.590609330612
('FOS', 'Data-Type: Exp')	-1.14819640832	-0.830339431678	-0.842832666256	-0.334486864036	-1.34367343743	1.40398881961	-0.936005873864	1.25925147589	0.371059962525	0.56331981576	0.692461761086	0.991158755888	1.10300502142	-1.06334082557	0.850482800289	0.864292547502	-0.912029613742	-0.788050959036	1.65838285216	0.768778389929	-0.084194137886	1.25099115945	0.37367125012	-0.407981152223	-0.333490883298	0.63740339255	-1.54034050543	-1.34195576589	-0.644453855168	-0.617788447052	-1.4833107274	1.5619110512	-0.912557641625	1.17306357129	0.840444737276	0.363191319462	-1.16182948752
('S100A4', 'Data-Type: Exp')	1.82518204735	0.0973245752486	-0.533299676499	-0.434276572945	-1.23143646295	-0.9933920263	0.968253396945	1.33387692054	-0.11362396762	0.264617941485	-1.42831167186	0.738384196612	-0.652313589872	0.700272377539	0.207767382938	0.457641234677	-1.36126737825	-0.218259636664	0.691821100445	-0.971115377378	-0.0386096886388	1.84436253117	1.30228251123	0.855915082887	0.440090103304	1.28988044994	-1.34381471987	-0.891004626338	-1.01314594726	-0.739021240923	-0.857016018074	0.740891501094	1.92633635972	0.0968950906008	-1.0478120023	-1.03554835688	-0.878525843117
('CXCL1', 'Data-Type: Exp')	-0.244581680896	0.159603889777	2.023030383	-1.1285920908	0.240021058313	-0.62684849692	0.560883392598	-0.48478866382	-0.821008251154	1.68370294502	-0.726816835351	0.217963825279	2.01462672321	0.146719465056	0.839205957894	-0.271364983431	-1.06267360931	-1.1529650781	0.12467449725	1.26971983069	-0.895796075458	1.53716511656	-0.963928628513	-0.729314985441	-1.18356444931	1.90914971457	-0.976075556913	-0.9592084938	0.393071327462	-0.984119568551	-0.932388791231	-0.361682960941	-0.252534296799	0.618918497371	1.39711994616	0.247809082763	-0.625132156234
('CDH3', 'Data-Type: Exp')	-1.11656875544	1.13690319998	0.461901744108	0.0318185276907	-0.790687520495	-0.859328863457	-0.883789203091	0.502901445897	1.84420716318	1.16783703083	-0.947302365594	0.0527550006376	1.15566309714	-0.984007528121	-0.892684808118	1.51303577188	-0.673092627851	1.43946149079	0.427194944281	-0.47115859187	0.583030404166	-0.533358125939	1.39239739581	1.68746281657	-1.10783116602	-1.04155213647	-0.915065995121	-0.119145378573	-0.131013973847	-1.15937989421	-0.99037409149	-0.899022065336	-0.553653031788	-0.645114361966	1.28491906583	1.57282032066	-0.540178934655
('SRPX', 'Data-Type: Exp')	-0.000351307586076	-0.769682037235	-0.156294609577	-0.826610163457	0.0288555031447	2.10454708034	-0.866424369607	-0.975841580097	-0.00604075038985	0.647856255356	-0.285497015005	0.616111773147	-0.913369904386	2.42851745665	-0.809601302429	-0.910400103254	-0.909828819923	-0.354064493974	1.06585328686	0.750095752658	-0.610830780192	1.67543837001	0.507445833935	-0.930762528262	1.31740705869	1.9648106226	1.07781812442	-0.948242370967	-0.237878309445	1.00067862034	-0.674756235205	-0.806740921283	-0.684744773386	-0.87534527003	-0.966541277767	0.0559508253121	-0.721537640005
('S100A2', 'Data-Type: Exp')	-0.320846327616	0.302100278972	-0.658158662791	-0.834711953206	-0.517978928384	-0.109505771614	-0.249983555585	-0.0596056866061	0.734095142188	2.15233482104	-0.766603063895	0.462835511517	1.52645851821	0.555824991037	-0.505104457217	1.12341692779	-1.8087585646	-0.362717330436	0.896931009008	-0.236398289786	-0.987021233305	0.402034591135	1.88923365226	1.31018803987	1.54553607151	-0.626523737663	-1.33568961404	-1.74268522284	-1.3118555707	0.42326238749	-1.49561046882	0.176809926031	-0.926580671118	0.13410748002	0.161508196367	0.904185797322	0.155475768447
('NID2', 'Data-Type: Exp')	0.690822781115	3.14134627233	-0.62848935302	-0.375151679691	-0.552836007622	-0.146601245836	2.51088053793	-0.484907394101	-0.0639101027483	-0.592597538329	-0.523203677101	-0.321829456271	-0.599330208513	1.73364608977	0.419340748372	-0.463171826979	0.404878578693	-0.677693149725	-0.416254897357	-0.480495361621	-0.581407543301	-0.489564164266	-0.64623482179	-0.644118794326	-0.571512750965	2.054492429	-0.591794989422	-0.578458772021	-0.609073629001	1.20343301667	-0.618735602695	1.66541870557	-0.211041155422	-0.586356727326	-0.601729114601	-0.191874539405	-0.575884655999
('SH3GL2', 'Data-Type: Exp')	-0.735158034403	-0.674190310204	-0.156239362702	1.75215042869	1.10765760196	-0.605421827753	0.394438830796	-0.699599028085	0.52614848378	0.623731111449	-0.469741429002	-0.730772642277	0.0911780922592	-0.776181387994	-0.696525158815	-0.697528579151	1.6955987081	1.62298749151	-0.763809183448	-0.676489748882	-0.657017669622	-0.70680107357	-0.735412865003	-0.717036040507	2.35395535313	-0.796084015679	1.86808046204	1.23429727889	-0.725874408537	1.45260918329	1.28045978252	-0.719065939174	-0.543515484136	-0.680857648736	-0.695111862739	-0.720047096618	-0.624812011376
('TFPI', 'Data-Type: Exp')	0.489490867316	-1.43780477546	0.728688171421	-1.51942899678	0.995652850903	-1.08533457612	1.13503271974	0.76071156945	0.622899018047	1.06471347157	1.01527773374	0.637457964961	-0.49900351009	0.841653172316	0.210174214813	0.842419725793	-1.57333119151	-1.60209146646	0.286751992228	0.505033962285	-0.332252073195	1.03590028971	0.398734436253	0.417424497779	-1.48581799371	0.430000827916	-1.52663467902	-1.44894665213	0.188417939379	-1.18921709181	-1.42721822243	-1.30612027611	1.05888137996	0.911174441103	0.32045926201	0.797278994654	0.738972001461
('ITGA2', 'Data-Type: Exp')	0.339041435814	1.41797019072	1.01791438918	-0.785578680428	-0.470306574629	0.670538887616	-0.113200405808	-0.122872924845	0.281847081198	1.78634317544	-1.22426601162	1.27611241956	-1.36723935248	1.07163378997	-0.289751956643	0.670465206646	-1.11889625131	-1.60097092001	0.575551373304	0.975422375012	0.164439443601	1.1444027084	0.296783209375	0.700185321755	-0.905152140249	-0.530354174998	-0.715011827288	-0.640169088273	-1.49226122128	-1.34814562625	-1.68117245601	-1.27341679403	0.656709168806	1.25879540039	1.06426967579	0.807123889296	-0.496782735708
('GBP1', 'Data-Type: Exp')	-0.63931821641	-0.95448303272	0.720361494363	-0.0319281291418	-1.08674012704	-1.01214537799	-0.933650229083	-1.01373111041	1.16829126956	1.34040517665	-0.786720827885	0.886798471426	-0.435945743221	0.979725338823	1.13031773809	0.923304174716	0.109317172174	-1.13039935169	1.07410649134	-1.0378955056	-0.969052970034	0.833224137161	0.400942963783	-0.932448482108	-0.91462781325	0.145883022562	-1.0878339279	-1.01599160564	-1.03451173346	0.214372642045	-0.99814783392	1.64927366733	-0.141495427979	1.96665516309	1.74509476526	1.06995594328	-0.200962186179
('RNF128', 'Data-Type: Exp')	-0.671289403196	0.200446372068	2.27353713621	-0.529105506959	1.92736084937	0.945696362749	-0.667793657236	-0.679068775716	-0.725758188767	0.961600130008	0.427706198589	-0.461745509248	-0.815706759239	1.1085272831	-0.21376558099	-0.735591322022	-0.741010646721	1.40333998434	-0.655693520347	0.704554982532	1.87958884924	2.11396435971	-0.658207310708	-0.69444382837	-0.682290979754	-0.72263022691	-0.274404434053	-0.742984541201	-0.609408230544	-0.749603057712	-0.634548929468	-0.674697296275	1.73944353915	-0.688745770443	-0.573347817973	-0.417058742528	-0.66686601069
('S100A14', 'Data-Type: Exp')	-0.830880292727	0.474548132352	0.472320983294	-0.134498663718	-0.973441793177	-0.736051344812	-0.847506237992	2.15433208041	1.58210612433	1.86568126262	-0.82481144133	-0.0520801714752	1.94936807572	-0.885887320292	0.476144715091	-0.0680763491115	-0.963924195274	0.791298886213	-0.741561112708	-0.720186152453	1.68112779915	-0.571745489651	-0.0543744105535	1.3316722579	-1.10779714588	-0.802157777241	-0.88199609913	-0.900084047748	-0.933062386708	0.00312692811408	-0.32848825864	-0.869556890592	0.523577359263	-0.38113196038	1.79460577591	-0.292416191197	-0.19819464757
('NEUROD1', 'Data-Type: Exp')	-0.478103540622	-0.386181791068	-0.366616509373	0.901138236469	1.89269100325	-0.351924450986	-0.428357869064	-0.420979045097	-0.460044418876	-0.475006834174	-0.500110433174	0.593838013835	-0.433979773048	-0.535669565776	-0.500696339792	-0.538763072734	0.737100780682	-0.29053743482	-0.55539202242	-0.492686816346	-0.41415613253	-0.419918814077	-0.441181425252	-0.421251401689	2.82258439728	-0.484357343894	3.00078399591	-0.471869334227	-0.532680442181	0.4800513491	2.72756354166	-0.445169989556	-0.428727410167	-0.496559799072	-0.429284121438	-0.506968540132	-0.448576646605
('AFAP1-AS1', 'Data-Type: Exp')	-0.652791314627	-0.512478001645	0.294745426513	-0.688192302921	0.673956799572	-0.53792513748	-0.654303195996	0.713626182234	-0.592176833981	1.4358970003	-0.673524373149	1.43631827871	-0.690504733276	-0.166526018319	-0.661101261148	1.78206782436	-0.744181922858	-0.698048937288	2.16675541657	-0.658178717249	-0.770399602094	-0.673897242542	1.55502116988	1.81084918071	-0.668671069926	-0.437408830912	-0.646226492882	-0.706096034892	-0.660817208285	-0.72798610874	-0.707522700401	-0.70810440866	-0.705746369817	1.85935020698	0.457283275588	1.75158535142	-0.594647293745
('SNAI2', 'Data-Type: Exp')	-0.590276385313	1.32805054528	-0.674460684613	1.18580799811	-1.00117741856	-0.859503638255	-0.613181159008	-0.895646950875	-0.638734841263	1.50195391383	-0.751662480162	-1.08437027838	-1.04165032379	0.479685745682	-0.638866926458	1.31405231635	-0.923933996163	-0.00541994994923	1.4825534004	-0.598726635768	-0.859892288937	1.48377018523	1.3535461901	0.120019759299	-0.809580637667	0.205741450224	-0.17164636683	-0.956244036302	-0.845236035579	1.68058513187	-0.531225897449	-0.382786153062	-0.861091862668	1.45540789141	-0.707969497967	1.33143192628	1.52067799095
('NEFM', 'Data-Type: Exp')	-0.492806815172	-0.476485541291	-0.486523210821	-0.426484196143	1.24875227359	-0.121411841273	-0.446128668628	-0.394029852183	-0.498558243243	-0.432491100863	-0.484363672313	0.484322492586	-0.471310737632	1.25092863031	-0.519104492238	-0.513608540816	-0.568651345229	3.29460967904	-0.454889355347	-0.188841659259	-0.393403574003	-0.536561796296	-0.424323055901	-0.448231345562	0.799983513645	-0.284616571405	2.6292972296	-0.498827334635	-0.597850163865	-0.530516449948	2.71507011081	-0.412357298495	-0.511483840033	-0.466279689642	-0.606280893281	-0.488440086556	0.751897442497
('NEFL', 'Data-Type: Exp')	0.414773612398	-0.603901305512	0.488561019028	0.261967629296	0.609235533506	-0.494008294951	-0.498572703882	-0.657845266683	-0.657017922513	-0.655854594917	-0.658133996183	-0.488412709235	-0.630892908491	-0.0183098250116	-0.256699877165	-0.667836668932	-0.669653141901	2.89754736866	-0.634705659625	1.31476228486	-0.639704564406	-0.531219961127	-0.633249197502	-0.620684458547	0.983787774764	2.20187746601	2.1675943419	0.551617379323	-0.670960233562	-0.627802181335	2.32776512976	-0.613392136505	0.141396432725	-0.59696859386	-0.654161863161	-0.628065281586	-0.552832625629
('CRABP2', 'Data-Type: Exp')	-0.904465307383	-0.422322616361	-0.526424093673	0.0604478343503	-0.36228016816	-0.711918262483	-1.40120721941	1.08857589566	1.90665981445	0.229714455303	-1.38097660115	0.980638109141	1.53730381236	-0.515956621781	-1.30199032179	0.789395890413	-1.43050467587	0.0138020023852	0.535143595788	0.0383355404998	-0.349269588054	0.980674187284	1.78600648686	1.61116779715	-0.985884857054	-1.3041862781	0.200437042251	-0.896647173793	0.615300009585	-0.882816818105	1.25538118552	-0.504151051652	-0.791655368085	-0.200213141079	1.50422416391	0.486013583242	-0.746351242171
('RBM24', 'Data-Type: Exp')	1.09722999804	-0.584431503505	-0.855251851013	-1.18996397583	-1.057388127	0.938733105263	1.21260185541	-1.10854869405	0.18735236612	-1.22582480084	1.68492706989	-0.656407721599	-1.20918927794	0.493550059731	0.864036817213	0.183075622379	0.776583260758	1.93584299981	-0.942444425074	1.39553728386	-0.867225370447	0.27659190808	-1.23811502702	-1.0383255881	1.62402716908	-0.0559742278685	0.734716232645	-0.811035179567	0.893935537521	0.153708889223	-1.05299913276	0.954153516588	-1.00089526068	0.0857696798913	-1.07869567573	-0.360207136976	0.840549604465
('RNF182', 'Data-Type: Exp')	-0.494818958953	-0.136572150937	-0.380446420046	0.993030730606	0.486289425106	1.70702029609	0.283075133892	-0.707254553949	-0.677473190775	-0.712676982779	-0.644808813858	-0.183723933125	-0.808899475314	-0.844784838451	-0.778163269562	-0.664508871938	1.46799177269	2.229535392	-0.804402954438	0.678862204765	-0.580479510147	0.568697644238	-0.658934134465	-0.759061997442	2.54888120611	-0.739099116531	-0.114775940128	1.23164251505	-0.699808308948	2.05806961649	1.09247742432	-0.766747756827	-0.638817739301	-0.724421224988	-0.647887940049	-0.671122040902	-0.505883237508
('RASSF6', 'Data-Type: Exp')	0.125847074009	-0.650277373537	0.876701947622	2.65640757014	1.56518453658	-0.721562914386	-0.786494367205	-0.590111587273	-0.616961942171	0.0849993077984	-0.764676292391	-0.102930254966	-0.212378124404	0.271512963724	1.19709661232	-0.667246138336	2.67260142654	-0.680159401725	-0.540177245964	-0.688502836852	0.449017656032	0.433569754528	-0.58539618722	-0.403836797766	-0.834974197002	-0.745581053476	-0.821854237755	2.27123747985	-0.723854664761	1.50843687248	-0.671660743639	-0.6891816357	-0.397997036588	-0.514743200036	-0.337440378002	0.0783279376057	-0.442942528071
('MSN', 'Data-Type: Exp')	0.549818030895	-0.647915049074	0.242992476596	0.195499237134	-0.830927534185	0.454751102681	0.889547345574	0.67727384402	0.526877915316	0.480901145007	0.549395672113	0.491158429721	-2.02665018635	0.413295582576	0.15255299165	0.833421897094	-0.114113482883	-2.05433077645	0.619523319844	0.164021038208	-1.91473114272	0.61248802927	0.377893871684	0.895154661218	0.442888854594	0.460040643622	-2.14926777906	-2.1797677146	0.179143896095	-2.20206705157	0.734461223153	0.191549176903	0.458097793223	0.281205890238	0.772429266456	1.00979892461	0.463588457394
('SCN3A', 'Data-Type: Exp')	-0.412108543436	-0.496228986692	-0.408480212974	2.96632226737	3.26363931984	-0.474665854172	-0.464800626473	-0.376079576093	-0.430884429197	-0.479977156904	-0.417508381295	-0.537172458427	-0.482052500759	-0.392753959893	-0.436188890578	-0.387385511761	2.52051168595	0.445862027507	-0.455931016516	-0.447543922999	-0.349007144103	-0.253167467111	-0.401960003332	-0.476565737503	0.716930829527	-0.415079299366	0.992702858933	1.72879758431	-0.420436076959	-0.2724306985	-0.143285716605	-0.496977510944	-0.462880621523	-0.456383350526	-0.485827316612	-0.447137063849	-0.453866538336
('IL13RA2', 'Data-Type: Exp')	-0.521352226397	-0.461483038144	-0.351588019166	-0.00961194749055	-0.548784422088	2.31496042857	-0.367382472218	-0.42251573961	-0.493181024188	1.31865929079	-0.549929157676	1.02370150262	-0.482094718876	3.21501079735	-0.377778072091	-0.483051482762	-0.533548651523	-0.587754940694	3.06107123135	0.41672236234	-0.586900414093	-0.368059894861	-0.450701029634	-0.537135006689	-0.551551268935	1.23995509652	0.440567800356	-0.534152415019	-0.433028067091	-0.471827921883	-0.405670335565	-0.405578161005	-0.476543717295	-0.279068778146	-0.493918420671	-0.540669438194	-0.305787727894
('DNER', 'Data-Type: Exp')	-0.961622297397	-0.321840222119	-0.819263332541	2.31750548466	0.765140726576	0.152391912179	-0.769865921403	-0.637820139937	1.00282579001	0.734023654396	-0.912576709923	0.209821691052	-1.03156798173	1.28560868956	-0.994097553838	0.334919156417	1.91102033807	1.59637565949	0.83208021054	-0.720891181714	-0.995233131135	0.925984925408	0.457104616761	-1.02461765291	-0.937335595856	1.77740785443	-0.320323032884	-0.988130238046	-0.941865828716	-0.720252344008	-1.06438580332	0.225090194019	-0.813114871842	0.446342596545	-0.932189470311	-0.121782578838	1.05513238836
