	DMS53	H526	H69	H82	H446	
SORBS3_phospho_S539	-100	-3.84004996042	-5.17413188444	-5.25489673997	-5.42340426966	
RBM12B_phospho_S718	-0.675716849334	0.471700715969	-0.506984917688	-0.580487776751	-1.00495985032	
CHD3_phospho_T1541	nan	nan	nan	nan	nan	
TBC1D4_phospho_S66	-1.46671591748	1.4108503951	0.350123389746	-0.905393815547	-2.2678969308	
CD44_phospho_S697	-9.24044961069	-7.89614186391	-10.1890965212	-13.1089778143	-6.8275279035	
U2AF1_phospho_S61	-1.41615538986	2.09730101687	1.23702336092	1.3985469959	-1.59456408573	
DHX36_phospho_T994	1.54866258601	1.85171228184	1.72115851247	1.32633680001	1.65900992808	
HSPA8_phospho_S329	nan	nan	nan	nan	nan	
KMT2A_phospho_T2147	-2.53179580174	-0.724001650046	-2.2028971108	-2.74734689144	-4.1468496407	
EHBP1L1_phospho_S964	1.77998054455	-2.56405284232	-1.15269730761	-2.70737695325	-1.93223063676	
CAMK2D_phospho_T287	-7.94507478428	-3.81090058986	-8.05632576309	-5.71206229914	-6.04379998536	
NAV2_phospho_S1975	0.779851160577	0.679170093945	-0.526700288173	-4.52312484718	-0.929506247593	
NR2C2_phospho_S363	-3.75096762387	-1.51529803667	-3.6807729569	-2.06950464418	-3.14556795607	
LAMTOR1_phospho_S69	-0.325000392354	-3.04638288449	-2.08596849423	-3.25539409436	-2.16010896618	
PEX14_phospho_S232	0.913262746699	-1.55427132926	-1.32961204547	-1.68169685981	-0.582590447136	
RUVBL2_phospho_S220	0.65666425756	1.12992215421	0.562781151029	-1.21594410866	0.357910075887	
PELO_phospho_T342	1.73862464347	2.50410106643	2.7441045221	1.94729193607	1.65723146316	
DNM1L_phospho_S616	0.883344099894	-0.781191547121	-1.75529655689	-2.37835392194	-0.634954915649	
SKIV2L_phospho_T359	nan	nan	nan	nan	nan	
UBTF_phospho_S484	0.626682732468	2.36690073757	3.08901046601	1.69218020066	1.36556031021	
CCDC6_phospho_S363	nan	nan	nan	nan	nan	
REPIN1_phospho_T259	6.2110185694	1.55482872416	0.392080790047	0.323987607598	3.63552596888	
NDRG3_phospho_S333	0.0462480798833	-2.40044683554	-6.07839138508	-5.46427576824	-2.44725181214	
CHAMP1_phospho_S204	nan	nan	nan	nan	nan	
CENPF_phospho_S3018	nan	nan	nan	nan	nan	
PHF10_phospho_S50	2.38315093929	2.55199167955	2.18222032362	1.66854779404	0.285159372395	
CINP_phospho_T10	2.08551176429	0.235481146678	-0.528424800871	-0.698729287854	1.72215160142	
KIAA0754_phospho_S866	-0.374198678209	-0.837821239077	-1.92538546068	-2.80133476642	-1.49961774644	
NXF1_phospho_S223	-1.04349137889	1.3201071974	2.05476555215	-0.803063208172	-2.34744622843	
ZNF768_phospho_Y128	nan	nan	nan	nan	nan	
TBC1D9B_phospho_S850	nan	nan	nan	nan	nan	
ZBTB5_phospho_S196	-0.692873772128	0.578856977352	2.54028007042	0.911130768059	-0.795856206011	
CTNNA1_phospho_T645	nan	nan	nan	nan	nan	
HMGA1_phospho_T53	nan	nan	nan	nan	nan	
MDM1_phospho_S314	-0.79852411278	-0.230902160759	-2.27938643094	-2.27360017445	-1.22667441899	
RPL19_phospho_S122	1.69629615465	2.42434975784	0.287102682952	-0.392653057245	-1.93723460506	
SGTA_phospho_S77	nan	nan	nan	nan	nan	
ANP32B_phospho_T244	1.33584557921	1.1270177935	-1.70366090892	-1.85257101077	0.667271470884	
IARS_phospho_S1047	1.79594277037	0.519863877263	2.62206843069	-0.320501681747	0.119451878793	
TUT1_phospho_S750	-1.47406901758	-0.308183439619	-0.253112973902	-1.72162344648	-3.17469230676	
FLNA_phospho_S2152	-7.4029759398	-6.80940653541	-8.69357391448	-8.97853131021	-4.85791299053	
FARP2_phospho_T22	-4.18101018552	0.329427557253	-2.17000402221	-5.21239642232	-0.608457328168	
SLC22A17_phospho_S515	-3.62799073908	0.366751221216	-100	-0.0696743881601	-3.34859801858	
CNNM3_phospho_S661	-1.46233270026	-2.0715113007	-2.91062614325	-3.45202495116	-2.53947505241	
CAPN15_phospho_S1070	nan	nan	nan	nan	nan	
RB1_phospho_T821	3.78851397864	-0.882168267978	-1.84464526574	-1.80888225261	-1.1539243507	
CLDN5_phospho_T207	-10.4922749558	-7.53499014646	-6.76727386863	-8.49935256891	-9.36589643765	
ARHGEF11_phospho_T672	nan	nan	nan	nan	nan	
GTF2I_phospho_T549	nan	nan	nan	nan	nan	
MEF2D_phospho_S444	1.03954260159	-2.40804788446	-3.40264346766	-4.17334324343	-0.17913073654	
HSD17B4_phospho_S309	-0.602768100717	0.115468088986	-0.831886712247	-1.83099295962	-0.682219898474	
SMC5_phospho_S16	nan	nan	nan	nan	nan	
GTPBP4_phospho_Y124	0.880272895593	5.00102658674	4.5356795513	3.50809311978	1.16817078865	
RIF1_phospho_S1542	-1.78047042916	-0.724457775474	-2.93484519303	-3.01988052375	-0.467194806229	
FCHSD2_phospho_S681	-0.309337176311	-1.48237845236	-5.2383427288	-5.12633109039	-0.777176416717	
PUS7_phospho_T610	0.373286866482	0.243039790353	0.510459846419	-0.412044467009	0.460331869182	
TRAF3IP1_phospho_S589	nan	nan	nan	nan	nan	
CYB561_phospho_S250	0.360306763099	-0.322735550966	-0.29444696359	-2.14546006909	-3.04001714451	
CHAMP1_phospho_S432	nan	nan	nan	nan	nan	
JMJD1C_phospho_S1748	1.35467183096	0.312378911362	1.28995784343	-0.830550134033	0.621720623613	
SMARCC2_phospho_T322	3.8756419729	2.76119549443	-0.709381941536	-2.62787807585	3.65159231138	
PHYHIPL_phospho_T14	2.24262232525	-3.99240267869	-0.193463581489	-1.42614168778	0.681679762885	
ATP7A_phospho_S330	-2.20116162486	0.648222407783	-1.49926038129	-0.292612934576	-1.26578799418	
TRA2A_phospho_S260	nan	nan	nan	nan	nan	
LDLRAP1_phospho_S186	-3.3501885291	-1.28040468067	-1.09801139936	-0.707438201826	-1.82873546254	
TCOF1_phospho_T1358	2.76280840385	1.14769284451	-0.104226741281	-3.11706979534	3.35934298516	
CKAP2L_phospho_T648	3.11050252111	1.9864537115	2.2446028877	0.76472822202	1.65891358648	
ARHGEF12_phospho_S1288	-2.23458484196	-3.44576828216	-6.54747717439	-100	-2.76905770723	
FRYL_phospho_T1959	-0.106821469306	-1.70949955198	-5.73107296622	-4.78600572387	-0.791678527579	
FLNC_phospho_T41	nan	nan	nan	nan	nan	
MTCL1_phospho_T1417	0.167353918816	0.469287717932	2.18734216399	-2.25237255966	-0.190941237906	
KIAA1614_phospho_S1107	-5.27007408537	-100	-3.65510994941	-100	0.510814243497	
GSN_phospho_S35	nan	nan	nan	nan	nan	
KIF14_phospho_S1292	0.355235649278	1.26481533141	1.28343961689	-0.89930710562	-0.201610510513	
ARHGEF11_phospho_S35	-4.10939133611	-1.45907991137	-3.08822185542	-5.13457549116	-4.28468429755	
POTEF_phospho_S733	nan	nan	nan	nan	nan	
MYC_phospho_S62	nan	nan	nan	nan	nan	
FAM83H_phospho_S1125	3.21589160422	1.1298555007	-7.89155336353e-05	-2.61344776745	-1.13927456709	
TAGLN_phospho_S166	-100	-6.98116501843	-6.76762422091	-8.09859109083	-8.22240676187	
SF3B1_phospho_T227	nan	nan	nan	nan	nan	
RNF214_phospho_T546	1.74659407384	1.69645112425	1.73460165404	-0.912305074081	1.44502878219	
ASTN2_phospho_S278	-0.83819858395	0.246926094785	-1.97794538867	-3.22997418714	-1.18829998446	
WDHD1_phospho_S1058	-1.57747006821	-0.299561238367	0.0143509527939	-3.97551120878	-1.13030561101	
SMARCA4_phospho_S1417	nan	nan	nan	nan	nan	
PHC2_phospho_S701	nan	nan	nan	nan	nan	
RGPD2_phospho_S1471	nan	nan	nan	nan	nan	
HSPA9_phospho_T271	nan	nan	nan	nan	nan	
ETV3_phospho_S245	nan	nan	nan	nan	nan	
KANSL2_phospho_S129	-1.96322985855	0.0110128640939	-0.112639011669	-0.957474884765	-3.74829921001	
SMARCA5_phospho_T113	1.53330800258	0.480774045109	0.778722861544	0.0755242536443	1.10018464713	
DYNC1I2_phospho_S97	-0.257412060937	-1.61420247042	-3.22616262447	-4.06242977852	0.0413051052895	
PPIG_phospho_S577	nan	nan	nan	nan	nan	
CIC_phospho_T1398	-3.84541371905	0.195512785094	-5.58141239728	-2.94779195098	-3.54434230565	
HIRIP3_phospho_S196	-1.78361447357	0.0549204750639	-2.0137002614	-1.2195239118	1.2532349306	
ATRX_phospho_T13	-0.235967198766	-0.316466243049	-1.02021371951	-1.89628858985	0.260643958639	
GTF3C1_phospho_S1073	nan	nan	nan	nan	nan	
TBC1D4_phospho_S588	-0.682834771749	-0.129738710731	-8.81348446433	-6.24207365111	-2.54724768995	
NIPSNAP1_phospho_S156	0.405368557454	2.16673398298	0.475209281377	-0.938322114486	0.766090897117	
HNRNPD_phospho_Y244	nan	nan	nan	nan	nan	
CDK13_phospho_S358	0.778226907717	0.035394661624	-0.630081357224	-0.85653879348	-0.0891179054421	
FOXK2_phospho_S384	nan	nan	nan	nan	nan	
SUPT5H_phospho_T791	-0.655806056177	-1.89166966314	-4.67356926887	-4.97069819885	-1.5092975516	
TNKS1BP1_phospho_S1328	nan	nan	nan	nan	nan	
RBL1_phospho_T332	-0.0610191265063	0.807763396386	-0.701135981354	-0.581542034959	0.685147055186	
TAF12_phospho_T43	nan	nan	nan	nan	nan	
SRRM2_phospho_T383	nan	nan	nan	nan	nan	
MEF2D_phospho_S446	0.063649774735	-1.47971954622	-4.95854052744	-3.77645837915	-0.562836552344	
HUWE1_phospho_S2388	0.919519470949	0.0543449224	-2.52781052082	-4.54011950086	-0.147348591344	
RPS6_phospho_S242	nan	nan	nan	nan	nan	
NASP_phospho_T390	-2.06245662931	0.337249731772	-5.80503310159	0.391689658958	0.0653310732139	
LMNA_phospho_S326	-100	-4.07591207617	-6.19205843027	-5.19182725117	-5.7812955129	
EDC4_phospho_S1248	-4.7697843203	-0.0579385364431	0.0718001403662	-1.75551808722	-4.50360746964	
LIMK2_phospho_T278	-0.786264215433	1.74134726405	-0.259439280686	-0.451169203777	-0.368588819955	
PCF11_phospho_S494	2.4859693047	2.693957497	2.18078922826	1.64021509784	2.74366956908	
MARCKSL1_phospho_T61	1.30671251449	-1.62600145414	-3.49255078269	-100	1.61057223236	
MYSM1_phospho_S110	3.49110872131	3.25688454612	2.19862774855	1.01003589546	2.49995502008	
MARK3_phospho_S583	-0.588383057396	0.742807546406	-2.0904543693	-3.61245591584	0.686552630358	
FAF1_phospho_S582	-0.0791276649691	1.75457229854	0.412808991039	-0.318023824977	-1.60016817889	
DCP1A_phospho_T528	nan	nan	nan	nan	nan	
EIF4G1_phospho_T205	0.996155631449	-0.994839988671	-2.24617925673	-2.48161986744	0.0712720751166	
BCL10_phospho_T52	1.06355599647	0.165996609112	-1.2717608695	-1.56660197214	-0.100289009076	
DCP1A_phospho_S523	nan	nan	nan	nan	nan	
TSC2_phospho_T23	4.55736121457	3.44950524277	3.37300959751	1.3044807361	3.75634331584	
SCAF11_phospho_S798	nan	nan	nan	nan	nan	
IDH1_phospho_T98	2.03386955464	3.96573423732	1.9429442968	2.61345887065	2.46360195428	
TPX2_phospho_T72	3.05123329017	-0.367227772033	-1.89997157926	-3.38549308453	2.88017418882	
ZNF622_phospho_S174	1.4064736688	2.31543357526	-0.262624125676	-2.32006756459	1.00614781792	
ARHGAP12_phospho_Y243	nan	nan	nan	nan	nan	
KPNA6_phospho_T122	0.33749602779	-0.645463912975	-0.251115553375	-2.29021871253	-0.982439184953	
BCL11B_phospho_T417	nan	nan	nan	nan	nan	
TBC1D4_phospho_S666	-0.0865450997359	0.259955686896	-2.3125714328	-3.07411971782	-0.842645857676	
MYO19_phospho_S498	-100	2.29911463488	1.31562879719	-0.851484269228	-2.15121586204	
PML_phospho_S518	nan	nan	nan	nan	nan	
TMEM201_phospho_T440	-2.70696455266	-1.20679729703	-2.28595949964	-5.28175860651	2.49568507013	
LRP6_phospho_T1572	-0.013406364751	-0.580528888668	-1.27725351726	-3.72594568208	-1.14095507268	
BCLAF1_phospho_S690	0.00684557151284	-0.269183209811	-2.87011901542	-2.52787978062	-0.398984483989	
LSP1_phospho_S252	-100	-6.67364560942	-8.38076947233	-100	-8.21105850812	
ENAH_phospho_T493	2.04899293239	1.65001261331	-2.96662185589	-3.77601145928	0.937768347512	
NUP188_phospho_T903	nan	nan	nan	nan	nan	
PCBP1_phospho_S43	-0.064668593883	2.14775126167	2.16705274463	0.355390474878	-0.290316359859	
FOXK1_phospho_S445	-2.78748201738	-0.61947523986	-1.59544563505	-0.695478181316	-1.87635126857	
TRIM25_phospho_S158	-0.733503954421	4.03425720178	3.33913298415	0.194071344935	-1.80460213824	
TNIK_phospho_S640	-8.74367651599	-1.95584524713	-100	-5.04975153454	-4.11510950233	
ARHGAP11A_phospho_T508	0.891524641226	-1.40397228554	-0.344486834411	-2.41063469705	0.966091878364	
MAP1B_phospho_T1788	1.96943844027	-0.876986551809	-0.77105304924	-3.53149687157	1.71016253672	
RPS6KA6_phospho_T236	nan	nan	nan	nan	nan	
RSRC1_phospho_S12	nan	nan	nan	nan	nan	
PPFIBP1_phospho_T798	-8.14699533371	-4.61878544016	-5.23388713826	-7.73547320469	-4.82003998726	
PFKFB2_phospho_S463	-3.87287742955	-3.19843233462	-5.65389932358	-6.37574103454	-4.41016038651	
MACF1_phospho_S4836	nan	nan	nan	nan	nan	
ZFP36L2_phospho_S147	-2.10518462581	-0.0921268048274	-1.25023452117	-1.65429531932	-2.5313654223	
EIF4B_phospho_T427	1.61085918917	-0.134964485175	-2.94232752048	-5.99842775977	0.050296084367	
HARS2_phospho_S35	-100	1.54312065833	2.10760029034	-0.905630350285	-0.785083075518	
RBM15_phospho_T568	0.330867576045	-0.0369541221002	-0.795544646155	-1.04929181693	-0.291469377567	
GNPAT_phospho_T16	-0.00433596451675	-0.311301498566	0.680795193329	-1.18493458179	-1.46649751173	
ERF_phospho_S154	nan	nan	nan	nan	nan	
SLC4A2_phospho_T309	3.52071879702	-4.35286026211	-2.43667671724	-3.59743840866	-0.0273160558204	
FARP1_phospho_S487	-3.22626991047	-0.228477384592	-1.25178892	-2.78371849757	-4.68891500515	
LMNA_phospho_S406	-2.89735028468	-1.86762914503	-4.54091618551	-2.8239791743	-1.79102000232	
POLR3E_phospho_S162	1.11449990868	0.720489064618	0.158941203624	0.333703599256	-0.101830906935	
PPIG_phospho_S636	2.90271833324	7.4840475174	7.21271455642	7.66088042049	-0.301737636669	
ARHGAP6_phospho_S772	nan	nan	nan	nan	nan	
CCDC86_phospho_S91	nan	nan	nan	nan	nan	
DNTTIP2_phospho_S429	0.0240519453146	-2.23431397906	-2.35655314781	-5.0720261113	0.808058442351	
CCDC6_phospho_S359	nan	nan	nan	nan	nan	
PRKD3_phospho_T739	nan	nan	nan	nan	nan	
TJP1_phospho_S1111	-8.50582815942	-6.37178205001	-7.22999524351	-7.55995114988	-7.10355762223	
RGPD5_phospho_T1474	nan	nan	nan	nan	nan	
DTNA_phospho_S593	nan	nan	nan	nan	nan	
PRKAR1B_phospho_T209	nan	nan	nan	nan	nan	
N4BP2_phospho_T1210	0.939149480085	0.920923889533	-1.63206343389	-1.75993670769	0.625788616706	
VIL1_phospho_T618	-0.475115858602	0.545501323803	-2.45336280879	-2.75160799545	-1.61973475004	
ARID1B_phospho_S1087	-1.39858085136	1.78102988893	0.193922391376	1.29546870126	-1.78389079053	
MDC1_phospho_S955	3.40611629995	-0.811885488726	-0.943998703299	0.401610150903	2.04326730791	
TSNARE1_phospho_S47	-0.101977380153	0.293668235979	-1.15350949704	-0.396535624759	-1.18504704786	
MAPKAPK2_phospho_T334	-0.838327059145	-1.90042931241	-0.0371100681542	-3.39292572317	0.312357095226	
KLC4_phospho_S590	-4.5801447896	-3.8744832597	-7.52812668617	-100	-4.55142815511	
RGPD8_phospho_S1486	nan	nan	nan	nan	nan	
PPIG_phospho_T358	-0.845437232191	-0.506891575507	-1.75254524004	-1.81846616811	-1.16333401001	
ANK2_phospho_S1846	0.755616881895	-0.743375711424	-1.13251122852	-1.78582474767	-1.29956767063	
ALB_phospho_T260	-1.88880728457	-6.53178039503	-6.1106403081	-4.77419915727	-0.875725322025	
ZMYM4_phospho_T217	-0.100942586113	-0.511743910102	-1.34734134803	-2.03598498703	-0.18724745705	
BAG3_phospho_S279	0.343494012226	-100	-2.10972130838	-100	0.990654335058	
RBM25_phospho_T354	4.05141868567	2.28216175735	-1.77004605153	-4.88712423455	3.68642333819	
SUPT5H_phospho_Y787	1.56383438149	0.190189114673	-2.02465819178	-3.29687759363	0.720680999453	
ARVCF_phospho_T642	-1.76130673757	-2.21230304021	-6.46352053986	-6.36199736297	-3.06888036068	
TBCB_phospho_Y98	nan	nan	nan	nan	nan	
PAK7_phospho_T606	nan	nan	nan	nan	nan	
ANXA2_phospho_T19	-6.29334974948	-5.89409946447	-5.15236715386	-7.27273534743	-3.44603311242	
CTR9_phospho_S1106	nan	nan	nan	nan	nan	
HBS1L_phospho_S225	2.68708692283	1.48720705709	0.594188702369	-2.08455943103	2.01503827519	
CDK13_phospho_T494	3.22283098669	0.590214223132	-0.280359636268	-2.37162535964	2.84337774992	
NUP98_phospho_S1060	-0.806860718622	-0.0138863735835	-0.710067391959	-1.2674470711	-1.09692309414	
TJP3_phospho_S339	nan	nan	nan	nan	nan	
PTGES3_phospho_S148	1.67043201708	-2.09198923509	-1.36832496105	-3.28514931665	0.91572475046	
EPS8_phospho_S685	-1.9855821449	-4.02804162698	-4.3731092847	-5.2524701365	-3.4928769616	
INADL_phospho_S455	-7.53319811654	-5.73361655071	-5.97973958482	-7.86106815199	-8.87034056542	
AP2B1_phospho_T245	-0.227592364935	-0.43784794062	0.651008504539	-1.84349171113	-0.380058652675	
UPF1_phospho_S1107	1.59521888916	-1.12670415668	-2.23470478019	-3.38212726157	0.644993920561	
PHB_phospho_T91	-1.12149926804	-0.173841044379	-1.30865993386	-1.77287881153	-1.53153038351	
INTS4_phospho_S600	-1.62920391974	-0.560475247749	-0.737022147397	-1.1172565659	-2.21747779696	
PML_phospho_S535	nan	nan	nan	nan	nan	
IL17RA_phospho_S629	nan	nan	nan	nan	nan	
SMARCA4_phospho_T1426	0.00117326260231	2.47082953002	0.723725953754	-0.273667912155	1.85677421239	
RRAGD_phospho_T395	2.53697523894	1.29851022199	-2.38737188426	-2.49290708816	1.88936217714	
TNIK_phospho_T643	-100	-2.11721642129	-100	-4.84508587359	-4.78419668546	
FOXK1_phospho_S441	nan	nan	nan	nan	nan	
TMPO_phospho_T677	1.33731756217	0.228964745094	2.05057649762	0.0201887979999	0.242973034106	
CCND2_phospho_T280	0.764219915889	-6.66988274112	-4.36705073394	-4.91665442775	-2.6394144693	
PCBP2_phospho_S107	-1.8616446713	1.70059989339	2.8260142276	-0.0379525478672	-1.60376596848	
GTF3C2_phospho_T486	-1.02405060349	-0.384862414556	-0.370626152194	-0.709166906465	-1.17746190717	
CEP170B_phospho_Y225	nan	nan	nan	nan	nan	
HIRIP3_phospho_S406	-1.4003154184	2.51536789099	3.86297675199	2.73977807521	-4.93787920892	
SRSF12_phospho_S150	-0.646992778517	2.14090593159	0.232860114557	-0.418607477807	3.22238369575	
PHB_phospho_S101	-0.711500020671	1.31509272254	-0.318781548655	-0.590511417032	-2.35522203086	
ADRM1_phospho_S211	0.458201177884	-0.750652997024	-2.24115116648	-2.09613242656	-0.26188051021	
NUP107_phospho_S37	0.304287694758	-0.868378607747	-1.39975214371	-2.50444894215	-0.0301967655013	
SGOL2_phospho_S1144	-1.0136727364	-1.59004433724	-1.78173808814	-1.90020977328	-1.39513955472	
GAPVD1_phospho_T762	-0.00536040854738	-3.08522484403	-2.48613700043	-4.78118713825	-0.865368722431	
SH3BP5L_phospho_S233	nan	nan	nan	nan	nan	
POU2F2_phospho_S237	nan	nan	nan	nan	nan	
DIEXF_phospho_S10	0.267181406714	-0.0401894760698	-2.58046554511	-3.58943789427	-1.1681406938	
GPR157_phospho_T328	-1.01359548615	-12.2372936259	-4.42362270638	-5.1579198657	-5.55141814121	
GTF2F1_phospho_T427	-1.52049540645	-4.61396384822	-8.05794826985	-12.9721636899	-2.88803345284	
FBXW9_phospho_T55	nan	nan	nan	nan	nan	
MAP2K2_phospho_S226	nan	nan	nan	nan	nan	
KIF1A_phospho_S1532	nan	nan	nan	nan	nan	
ZZEF1_phospho_S2757	nan	nan	nan	nan	nan	
PKP2_phospho_S172	0.425927841324	7.51540031716	0.147454236188	1.64762602799	-0.799492717994	
XRCC5_phospho_S526	-1.17107320651	-1.04465687449	-2.01132304686	-2.31633495506	-1.36877584279	
FANCE_phospho_S210	nan	nan	nan	nan	nan	
INCENP_phospho_S275	0.774305784477	1.38517660598	0.736404470482	-0.475185837512	3.01326509584	
SLC12A7_phospho_T30	1.09508912129	-2.58461680256	-3.26562661459	-3.87738827302	-2.17510023933	
UBAP2L_phospho_S416	2.84437316426	-0.333166218754	-0.416517513943	-2.17428201888	2.53889874152	
ZMYND8_phospho_S547	nan	nan	nan	nan	nan	
CDK9_phospho_S347	1.91626561432	0.445525568603	-1.22878271873	-1.10172392636	0.14453158698	
ZNF587_phospho_T81	nan	nan	nan	nan	nan	
RRP12_phospho_S1049	0.842074643489	-2.25712894666	-3.40276765669	-100	-1.27109518643	
SCAF4_phospho_S1037	-0.227029527725	0.525321818787	-1.30941065802	-1.19690116564	-0.538747965527	
CEBPB_phospho_S231	-4.61130113992	-1.67182465196	-3.9019510278	-2.83354548468	-2.45083317569	
KANSL3_phospho_S527	nan	nan	nan	nan	nan	
SURF2_phospho_T195	nan	nan	nan	nan	nan	
HNRNPA0_phospho_S4	-2.56473824317	1.04314338003	0.177578354067	-0.89075950249	-4.02491672402	
SSBP4_phospho_T355	0.455306047311	-0.390536660768	-1.28358731907	-1.46983213627	0.747930448653	
MED13L_phospho_T1050	2.28657046299	-4.20580069146	-2.47903013482	-4.03492240627	-0.11195707362	
EHMT2_phospho_S119	3.63649602108	0.526720304125	-0.766277201783	-1.57227948928	2.91380010645	
PIP4K2B_phospho_S131	-1.52376565964	1.31687993517	0.665462814503	-0.614776517876	-1.12721871919	
CAMK2G_phospho_T287	-5.28779552186	-5.07819342441	-7.03571068401	-5.20167863191	-5.75220625354	
PKP3_phospho_S489	-0.304145359211	2.84196270575	-4.12442824516	-2.025528494	-0.609318502262	
SH3KBP1_phospho_S165	-4.99910282929	-3.37570493257	-5.17009889115	-4.79420541373	-2.7121239953	
RNF219_phospho_T60	-0.238899887932	0.116854009444	0.66767305159	-0.116869743512	1.14491124953	
ZNF768_phospho_S139	nan	nan	nan	nan	nan	
PCMTD2_phospho_T274	3.0918914836	2.51413965736	-3.25759823185	-2.43838303745	2.44159800319	
MARK1_phospho_S666	1.68320723609	1.69174016222	0.704969113013	-1.07222100144	1.50309827493	
TAGLN2_phospho_T180	-1.51040368609	-2.07544251198	-2.50739216303	-3.80066915577	-1.81276298596	
PLXNC1_phospho_S1131	-1.40748402609	-0.12482758746	1.47655432247	-0.751947678171	-2.01177240387	
ZNF652_phospho_S197	-1.9285119636	-1.65462092202	-4.44715800977	-5.30809273958	-3.69280348257	
CGN_phospho_S131	0.59472939045	0.626792280984	-6.07175866408	-5.37559930985	-3.20271090802	
ZCCHC8_phospho_T485	nan	nan	nan	nan	nan	
RPS6_phospho_S235	-2.16838883538	1.4275009488	-100	-4.29141518903	-2.4631286324	
RPL18_phospho_T42	1.00067677856	0.909692375114	-0.677669585709	-2.69873948558	1.21988214326	
NBN_phospho_T337	nan	nan	nan	nan	nan	
SRRM2_phospho_S908	0.554748360506	2.72417409069	3.51010806785	3.00225966534	0.387987755816	
MCM6_phospho_T127	-0.460014781816	1.76654457466	0.801474885413	0.610090234058	0.497009345388	
MTA2_phospho_S548	0.189223581198	-0.224068081535	-3.09118681199	-3.77239812524	-0.000379504887889	
C5orf30_phospho_S132	5.5395493768	1.95881225813	1.90675095279	-1.48267225555	3.41018459541	
NDNL2_phospho_S64	0.729427599414	0.662236761957	0.811994231545	0.215295556486	1.07606270369	
RBM15_phospho_S656	nan	nan	nan	nan	nan	
TMEM48_phospho_S445	0.157242434851	-0.478968594046	-1.68133966905	-3.09899129628	-0.411561498655	
SPEG_phospho_S537	-1.86580095602	-2.87888382705	-3.50663780782	-5.66798681653	-0.396232395855	
RGPD2_phospho_T1467	nan	nan	nan	nan	nan	
